date,time,user_name,text,link,retweet_counts,favorite_counts
2019-09-14,16:34:53,Yeowusi_kr,퀸덤 파이널 때문에 쭌말 땡겨서 나가게 생겼누... ,https://twitter.com/Yeowusi_kr/status/1172911609456418816,0,3
2019-09-14,16:34:28,kshyejin,"진짜 퀸덤에서 친목 좀 많이 이루어지길,,,",https://twitter.com/kshyejin/status/1172911501595664384,0,0
2019-09-14,16:32:28,bomrin_2,퀸덤 2회 재방 봤는데 아직 3팀 밖에 안했지만 일단 이번엔 마마무가 방향 잘못 잡은거 같아 아쉽넹.. 개인무대 각자 해버리니까 노래가 하나로 합쳐지지가 않고 뭔 노래하는지를 모르겠음 원곡을 어떻게 새롭게 살렸냐를 기대하고 보는건데 개인무대때문에 원곡은 사라져버린 느낌,https://twitter.com/bomrin_2/status/1172910998157582337,0,0
2019-09-14,16:32:13,lazy0201,퀸덤3화 재방봄 아 진짜 벅차고 너무좋다..진심 최고임ㅠ아 진짜ㅜㅜ,https://twitter.com/lazy0201/status/1172910936715231232,0,0
2019-09-14,16:30:49,mibinworld,퀸덤 무대영상 보는데 중간중간에 우기 보일때마다 어케... 짠하고 기여워 누가 미용 실패한 강아지 같다고 해서 더 눈물남 어케 웃으면 안되는데,https://twitter.com/mibinworld/status/1172910585060610048,0,0
2019-09-14,16:27:15,sawa305s,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/sawa305s/status/1172909685638234112,0,0
2019-09-14,16:27:14,8626tvxq88218,오 퀸덤 존잼,https://twitter.com/8626tvxq88218/status/1172909682886754304,0,2
2019-09-14,16:27:06,HAL_pinkmo,何回見ても「当時怒られて変更かけられたやつ全部やったるわい」の気持ちでやってるの最高だよな〜私のエンジェルたち〜〜 [풀버전] ♬ 짧은 치마 - AOA @1차 경연 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/HAL_pinkmo/status/1172909646786359296,0,0
2019-09-14,16:26:03,mylife_1209,있지도 퀸덤에 나와주세요 나 보구싶어ㅜㅜ,https://twitter.com/mylife_1209/status/1172909385720332288,0,0
2019-09-14,16:25:35,naoow,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 ,https://twitter.com/naoow/status/1172909267516477441,0,0
2019-09-14,16:24:42,JK_Sweetsmile,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/JK_Sweetsmile/status/1172909044421365763,0,0
2019-09-14,16:23:45,NozgcFjOwc8HgwV,갑자기 형 왜 퀸덤 봄? ㅋㅋㅋ 난 울 시연이 나와서 브이원 봤지롱~ ,https://twitter.com/NozgcFjOwc8HgwV/status/1172908807481020417,0,0
2019-09-14,16:22:55,by__clara,퀸덤 존나 재밌자너.. 담주 옴걸 무대 초기대돼,https://twitter.com/by__clara/status/1172908596746571776,0,1
2019-09-14,16:22:45,twice_1229snc,姉さん方すごいわぁ… [ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto @YouTubeより,https://twitter.com/twice_1229snc/status/1172908553352253443,0,0
2019-09-14,16:22:04,kookthmilk,[ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs lewat @YouTube,https://twitter.com/kookthmilk/status/1172908382476333057,0,0
2019-09-14,16:20:42,roslaykweenn,퀸덤2에 블핑 내보내자 제발 일해라와지,https://twitter.com/roslaykweenn/status/1172908038526623753,0,1
2019-09-14,16:20:38,kimmaIang,[ENG sub] [2회] ♬ 비밀정원 - 오마이걸 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/H8VFoeJPd9g via @YouTube,https://twitter.com/kimmaIang/status/1172908022277918720,0,0
2019-09-14,16:18:56,rimtoya,채널 돌리니 트위터에서만 보던 퀸덤하길래 맥주 한캔 하면서 빠져서 봤네. 조금 전까지 난 어떤 사람이고 어떻게 살아야해 이러다 세상 행복해진 미디어의 노예. 그래 사실 재밌는 거 잔뜩이야 ,https://twitter.com/rimtoya/status/1172907594823823360,0,0
2019-09-14,16:18:41,TinTin1882,퀸덤 모두가 봤으면 좋겠다~~~ 언니들 다 너무 멋있고 무대 퀄리티가 남달라... 특히 AOA의 매력을 알게된 게 가장 큰 수확&gt;&lt;,https://twitter.com/TinTin1882/status/1172907531749879808,0,0
2019-09-14,16:18:33,spacelinkup,퀸덤 3화 엔딩 설현이 원샷으로 끝마친 거 존나천재네 사유: 쌉잘생김,https://twitter.com/spacelinkup/status/1172907494873526273,0,0
2019-09-14,16:18:17,pops0304,퀸덤 너무 재밌다,https://twitter.com/pops0304/status/1172907428251201536,0,0
2019-09-14,16:18:14,_everymoment,흰둥이랑 4일 만에 만나서 하는 것 퀸덤 얘기 ㅋㅋㅋㅋㅋㅋ 아 너무 행복하다 덕친을 가까이 둬서,https://twitter.com/_everymoment/status/1172907419271221248,0,4
2019-09-14,16:18:13,kookthmilk,[ENG sub] [2회] ♬ LATATA - (여자)아이들 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/Knz0j_G7lKg lewat @YouTube,https://twitter.com/kookthmilk/status/1172907413533446145,0,0
2019-09-14,16:17:18,TEEEN__TTT,퀸덤 우승하면 컴백임? 울 봄언니 우승하게 해줘 아냐 퀸덤에서 무대 보는것만으로도 만족해 아냐 컴백시켜줘 씨발,https://twitter.com/TEEEN__TTT/status/1172907184033677312,0,2
2019-09-14,16:16:06,naoow,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/naoow/status/1172906879875338240,0,0
2019-09-14,16:15:06,darararang,무대 볼 생각하면 신나는데... 머리부터 아파와여ㅋㅋㄱㅋㅋ 그냥 퀸덤에서 끝내자..남자판 하지마라 기도합니다ㅋㅋㄱㅋ,https://twitter.com/darararang/status/1172906627369852928,0,0
2019-09-14,16:14:46,N_F_tr31,니 때문에 유입 오지게 먹어서 퀸덤 정주행하다가 에오에이 무대 보고 지릴뻔,https://twitter.com/N_F_tr31/status/1172906546407170048,0,0
2019-09-14,16:14:07,gowildvmin,[풀버전] ♬ Good Luck - 마마무 @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/gowildvmin/status/1172906380195270656,0,0
2019-09-14,16:14:06,saonoi_neo,[ENG sub] [1회] ♬ 데칼코마니 - 마마무 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/1hJMSFIH7Cs &gt; มามามู เทพแห่ง stage,https://twitter.com/saonoi_neo/status/1172906376982495232,0,0
2019-09-14,16:13:25,9byeong,어뜨케 퀸덤볼때마다 승희 리액션 너무너무너무너무 귀엽다,https://twitter.com/9byeong/status/1172906206026821632,0,1
2019-09-14,16:12:38,_sian225,へジョンが優勝。歌上手くない！？ジミンちゃんのラップに胸キュン ユナちゃんの声は綺麗 ソリョンは尚一層セクシー。チャンミはいつも別ステ。 [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM @YouTubeより,https://twitter.com/_sian225/status/1172906006092767233,0,1
2019-09-14,16:11:52,V10LE7_C4CTUS,그쵸..ㅠㅠ 정말 좋을것같은데 퀸덤 해줘... 컴백전쟁해줘.... 그냥 다컴백해줘..ㅠㅠㅠ,https://twitter.com/V10LE7_C4CTUS/status/1172905816048816130,0,0
2019-09-14,16:11:51,goldprincess_DB,하 악 퀸덤 존 내 재밌어 온냐들 날 가져요 하악 ,https://twitter.com/goldprincess_DB/status/1172905808775897089,0,0
2019-09-14,16:11:35,cv0174,퀸덤 보는중 갹 언냐들 짱 예쁨 ㅡㅠㅠㅠㅠㅠㅠ,https://twitter.com/cv0174/status/1172905742484922369,0,0
2019-09-14,16:11:27,lululuina,장안의 화제 퀸덤 AOA 공연을 본 남편 소감이 뭐였냐면 저거 장비빨 아니냐고.. 음 뭐라고 해야 할까,https://twitter.com/lululuina/status/1172905708414619648,0,0
2019-09-14,16:11:22,Cherryishappyy,ต้องเรียกประชุมโคตรทีมละ อันนี้ปล่อยไปไม่ได้ เฮ้ยยย !!!! [풀버전] ♬ 짧은 치마 - AOA @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/b15tEZ90Bh0 via @YouTube,https://twitter.com/Cherryishappyy/status/1172905688260956160,0,0
2019-09-14,16:11:11,fritzer2000,심포유보고 퀸덤 영상들 보고 자야지,https://twitter.com/fritzer2000/status/1172905641628852228,0,0
2019-09-14,16:09:55,CHEONHEE_,너나해 무대 하나보고 AOA짱 이참에 남덕들 다 떨어져나가 이딴소리하지마 얘들아 니들 어차피 퀸덤끝나면 찾아보지도 않을거고 앨범하나 사지도 않을거잖아,https://twitter.com/CHEONHEE_/status/1172905324270899200,0,8
2019-09-14,16:09:14,Cherryishappyy,[ENG sub] [1회] ♬ You And I - 박봄 @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 1화 https://youtu.be/yFF35NB5o6M via @YouTube,https://twitter.com/Cherryishappyy/status/1172905154389012480,0,0
2019-09-14,16:08:16,SeSe_Mong,퀸덤 보고 있었어영 ㅎㅎ,https://twitter.com/SeSe_Mong/status/1172904908049149953,0,0
2019-09-14,16:08:09,Fizzy_bit,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 ,https://twitter.com/Fizzy_bit/status/1172904878542221313,0,3
2019-09-14,16:07:10,c6_h22_o6,저 퀸덤- 오마이걸-비밀정원이요!,https://twitter.com/c6_h22_o6/status/1172904632625987584,0,1
2019-09-14,16:06:51,my_luv_hun,퀸덤 에이오에이 무대 너무너무 멋있어서 하루에 두세번씩은 꼭 보는듯 ㅠ 퀸덤 넘 잼써,https://twitter.com/my_luv_hun/status/1172904552846123008,0,1
2019-09-14,16:06:06,Hannyannn,사실 어제부터 퀸덤 에오에 무대 무한 돌려보는 중,https://twitter.com/Hannyannn/status/1172904364723167232,0,0
2019-09-14,16:06:01,BlinD_for_LUV,와 퀸덤 에오에 무대 이제야 봤는데 너무 멋있다 진짜,https://twitter.com/BlinD_for_LUV/status/1172904344410177536,0,5
2019-09-14,16:05:50,_kyudori,내가 퀸덤조아하는이유 알지.,https://twitter.com/_kyudori/status/1172904297836601344,0,0
2019-09-14,16:05:33,K_ManD0,퀸덤 보는에 너나해 공연 보는 냄져 표정들이 가관임 ㅋㅋㅋㅋㅌㅌㅌ 넘웃겨,https://twitter.com/K_ManD0/status/1172904224461488128,0,0
2019-09-14,16:05:12,himyohimyo,에오에 퀸덤 무대 존멋..,https://twitter.com/himyohimyo/status/1172904137568194560,0,0
2019-09-14,16:04:18,apppenzeII,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 (출처 : 컴백전쟁 : 퀸덤 | 네이버TV) ,https://twitter.com/apppenzeII/status/1172903911490871301,0,0
2019-09-14,16:02:59,foxbabybonax,[풀버전] ♬ LATATA - (여자)아이들 @1차 경연 컴백전쟁 : 퀸덤 2화 https://youtu.be/BFr4BefEw7U via @YouTube,https://twitter.com/foxbabybonax/status/1172903578580615168,0,0
2019-09-14,16:02:26,66theone99,울 애비 지금 퀸덤 aoa거 보고잇는데 ㅋㅋ어느부분에서 넘어가나 함 보자,https://twitter.com/66theone99/status/1172903439237402624,0,0
2019-09-14,16:01:38,RbRbapdhd,퀸덤 이제봤는데 마마무 1차때는 여권신장 2차때는 여권하락? 이러는데 내눈에는 그냥 다양한 여성상을 표현하려던거 같음 탈코가 아니면 무조건 여권하락이라는 것도 웃김 자유롭자고한 탈코가 이제 더 옭아메는 느낌이야 섹시청순카리스마 하고싶은거 그냥 다해 다 멋져,https://twitter.com/RbRbapdhd/status/1172903241312395265,1,1
2019-09-14,16:01:27,saonoi_neo,[3회] ♬ Good Luck - 마마무 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/m5iFHJECQWU &gt; มัมมู ลืมตัวนึกว่าเล่นคอนตัวเองอยู่แน่ๆ ... เอ่อ พี่คะ นี่เพลงคนอื่นค่ะ 555555 เก่งมากกก เก่งมากกก โดยเฉพาะน้องหวี ได้ข่าวว่าไม่สบายและได้ซ้อมนิดเดียว ,https://twitter.com/saonoi_neo/status/1172903195523178497,0,0
2019-09-14,16:01:08,noknamul,퀸덤 재방보는데 재밌다,https://twitter.com/noknamul/status/1172903112626987008,0,0
2019-09-14,16:00:37,ssyangnon2,"퀸덤 AOA 너나해 무대로 좋은 영향이 많이 미쳤으면 좋겠다. 출연하고 있거나 출연하지 않는 그룹들도 이런 무대 많이 만들어 줬으면. 용기가 많이많이많이, 용기뿐만 아니라 어쩌면 모든 걸 걸어야만 하기도 하겠지만, 아이돌 그룹이 용기를 내기 위해서는",https://twitter.com/ssyangnon2/status/1172902984331563009,0,0
2019-09-14,16:00:25,Cherryishappyy,คอนเซปต์โคตรดี ชอบๆๆ [3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/Cherryishappyy/status/1172902932779397121,0,0
2019-09-14,15:59:09,monbebecongal,퀸덤 aoa 슈트 미친 거 아냐? 대박 ㅠㅠㅠㅠ 멋있어 ㅠㅠㅠㅠ,https://twitter.com/monbebecongal/status/1172902614716968961,0,0
2019-09-14,15:58:14,cv0174,퀸덤 보구있는데 맘ㅁㅁ 짱예뻡ㅠㅠㅠㅠㅠㅠㅠ,https://twitter.com/cv0174/status/1172902385380773889,0,0
2019-09-14,15:58:11,soupgipeun,꺄 퀸덤 AOA 너나 해 무대 한다!!!,https://twitter.com/soupgipeun/status/1172902372751724547,0,0
2019-09-14,15:57:31,sawa305s,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 http://bit.ly/2QcU7D0 AOAさん、めちゃめちゃ良い…,https://twitter.com/sawa305s/status/1172902203993911296,0,2
2019-09-14,15:56:51,Saw_KYN,[풀버전] ♬ 너나 해(Egotistic) - AOA @2차 경연 컴백전쟁 : 퀸덤 3화 https://youtu.be/n-w_ski7mt0 via @YouTube เอาสิคะ,https://twitter.com/Saw_KYN/status/1172902035382927360,0,0
2019-09-14,15:56:19,soupgipeun,요즘 여자들만 나오는 프로는 다 재밌구나 삼시세끼 퀸덤,https://twitter.com/soupgipeun/status/1172901900783501313,0,0
2019-09-14,15:55:50,Cherryishappyy,[3회] ♬ 한(一) feat.치타 - 박봄 @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/QxOr7l7utUo via @YouTube,https://twitter.com/Cherryishappyy/status/1172901779798777856,0,0
2019-09-14,15:54:56,munsoon_mmm,아 근데 퀸덤 2주씩 갈거면 첫주는 준비하는거만 보여주고 둘째주에 6팀 무대 좀 싹 보여줬음 좋겠음 한 경연인디 자꾸 잘라서 공개해서 짜증증짜고 그 주에 무대 안 보여주는 팀들은 리액션만 나오거나 이래서 보는 입장에서 루즈해져,https://twitter.com/munsoon_mmm/status/1172901552933105664,0,18
2019-09-14,15:54:06,DustSl614,이번 마마무 퀸덤 무대 지금 봤는데 막 그렇게 욕먹을 정돈진 모르겠는데...,https://twitter.com/DustSl614/status/1172901343448592384,0,0
2019-09-14,15:53:11,3316_0807,퀸덤 봤는데 에오에 겁나 멋있어 썅 눈물나겠다,https://twitter.com/3316_0807/status/1172901114124984322,0,0
2019-09-14,15:52:57,sanpenki97,"퀸덤 - 컴백전쟁&gt; 보고 있는데 남자MC 장성규(?) 걸핏하면 ''제일 막낸데, 대선배님들 사이에서"" 어쩌구 좀 그만해라. 그런 건 니들끼리나 해. 우린 누가 누구 선배든 후배든 관심없이 무대만 보고 싶고, 진행은 다희 언니 멘트만 듣고 싶으니까.",https://twitter.com/sanpenki97/status/1172901054020669440,4,6
2019-09-14,15:52:01,yeon_rine,지금ㅋㅋ 퀸덤 재방보고 있는데... ㅁㅁㅁ 무대... 진짜 코르셋때문에 못 보겠어서 걍 폰이나 하기로 함,https://twitter.com/yeon_rine/status/1172900821631033344,0,0
2019-09-14,15:51:51,kanggkkang,퀸덤 에 푸__욱 빠졋떠욤,https://twitter.com/kanggkkang/status/1172900776781287424,0,0
2019-09-14,15:51:49,V10LE7_C4CTUS,남돌로하면... 관심은없고 그냥 퀸덤만 계속하면 좋겠어요 티아라 에프엑스 카라 씨스타 시크릿 등등 계약해지됐건안됐건 다 불러모으면 좋겠어요...ㅠㅠ,https://twitter.com/V10LE7_C4CTUS/status/1172900770259202048,0,0
2019-09-14,15:51:43,amable_xo,와 퀸덤 AOA 무대 진짜 개대박이다.. 내 본진 빼고 처음으로 찾아본 누군가의 무대야.. 백댄서 의상 노래 춤 무대 하나도 이상한거 없어ㅠㅠㅠ 미친 진짜 와.... 욕나와 너무 멋있어서,https://twitter.com/amable_xo/status/1172900744548061184,0,0
2019-09-14,15:51:26,iruiru_cca,퀸덤 재방보는데 ...음.... 그래....... 좀..그렇다... 옷도 그렇고...안무도..,https://twitter.com/iruiru_cca/status/1172900674691944448,0,0
2019-09-14,15:51:22,suninthemoring,퀸덤 에오에 무대 정말 가슴떨리고 호흡이 가빠지고 멋있어서 숨질뻔했다,https://twitter.com/suninthemoring/status/1172900654123061248,0,0
2019-09-14,15:49:51,slipaway_nell7,퀸덤 짱잼,https://twitter.com/slipaway_nell7/status/1172900272458231808,0,0
2019-09-14,15:49:41,SLOT_mullll,나 퀸덤 무대 풀영상 이제 봣는데 지민언니 넘 멋있다...랩 할 때 진짜.. 아 그리고 화사 언니도 너무너무 멋있었어 세상에 멋있는 사람 너무 많아,https://twitter.com/SLOT_mullll/status/1172900232230789121,0,4
2019-09-14,15:49:37,mel_dreamer,퀸덤이랑 구피꽃 보고오는 사이에 탐라에 예쁜이들이 가득해졋지 뭐야,https://twitter.com/mel_dreamer/status/1172900217114394624,0,2
2019-09-14,15:48:18,cykas980324,퀸덤 다음 미션 이거였음 조켔다. 남돌 노래 커버하기. 그래서 누군가 싢화 디스럽 해줬으면... 여버전 보깅댄스 넘모 보고싶다...,https://twitter.com/cykas980324/status/1172899884518658048,0,1
2019-09-14,15:46:13,henee_99,오 집 오니까 퀸덤 재방한다,https://twitter.com/henee_99/status/1172899359412744193,0,0
2019-09-14,15:45:51,haraoun_,아는 언니에게 퀸덤 걸그룹 너무 좋다니까 언니도 예쁜 사람 좋다고 맞장구 쳐줬다. 헤테로인 언니라 남자도 화장해 꾸몄으면 좋겠다니까 한국 남자는 어떻게 해도 안된다고ㅋㅋㅋㅋㅋㅋㅋ 유럽 여행 한번 갔다와서 충격 받고 한남은 안되는 것을 깨달은 언니...,https://twitter.com/haraoun_/status/1172899269830991874,0,0
2019-09-14,15:45:43,hamarim_,우리 애들 휴가 언제까지지? 월욜마다 퀸덤 녹화있나?,https://twitter.com/hamarim_/status/1172899232107225088,0,0
2019-09-14,15:40:40,00000039x,[3회] ♬ 너나 해(Egotistic) - AOA @2차 경연ㅣ커버곡 대결 컴백전쟁 : 퀸덤 3화 https://youtu.be/JXC7rtAVOzM via @YouTube,https://twitter.com/00000039x/status/1172897963078639616,0,0
2019-09-14,15:37:57,SeSe_Mong,하고 ㅇ왔는데 잠이 안 와서 퀸덤 보는 중 ㅎㅎ,https://twitter.com/SeSe_Mong/status/1172897280015265793,0,0
2019-09-14,15:36:21,ohyoohyoohyo15,[ENG sub] [2회] ♬ 짧은 치마 - AOA @1차 경연ㅣ히트곡 대결 컴백전쟁 : 퀸덤 2화 https://youtu.be/8l-Yxs5Ylto via @YouTube โชว์นี้ดีมากกกกกก,https://twitter.com/ohyoohyoohyo15/status/1172896878532296706,0,0
