date,time,user_name,text,link,retweet_counts,favorite_counts
2019-10-24,15:02:31,vol_liner,"내일 퀸덤 재방꼭볼게..퀸덤 재방충이,,,",https://twitter.com/vol_liner/status/1187383879138594816,0,0
2019-10-24,15:02:28,ENCANNAKMAMMU,정오래요정오정오밥먹는그열두시 #마마무_오늘정오_퀸덤신곡 퀸덤리액션에서종합선물세트라한그곡입니다,https://twitter.com/ENCANNAKMAMMU/status/1187383865259646976,2,0
2019-10-24,15:02:21,moonstar_lovee,#마마무_오늘정오_퀸덤신곡 믿듣마무 퀸덤신곡 ,https://twitter.com/moonstar_lovee/status/1187383833550708736,1,1
2019-10-24,15:02:14,JANG_sphere99,진짜 퀸덤 너무 좋아요ㅠㅠㅠㅠ진짜 순위 같은 건 안했으면 좋겠어여,https://twitter.com/JANG_sphere99/status/1187383807634112512,0,0
2019-10-24,15:02:09,haruakino,"[MPD직캠] 박봄 직캠 4K '눈, 코, 입' (PARK BOM FanCam) | @퀸덤_2019.10.24 https://youtu.be/ITugQUhu2gY via @YouTube",https://twitter.com/haruakino/status/1187383784645124098,0,0
2019-10-24,15:02:08,1fSVkGSCHJj32RI,제발이번엔1등합시다제발로 #마마무_오늘정오_퀸덤신곡 적어도퀸덤나갔는데1등시켜줘야죠,https://twitter.com/1fSVkGSCHJj32RI/status/1187383781784604673,0,0
2019-10-24,15:02:04,06_MAMAMOO_19,#마마무_오늘정오_퀸덤신곡 마마무 퀸덤 신곡 들어주세요 노래 좋거든요 ,https://twitter.com/06_MAMAMOO_19/status/1187383763354832897,0,0
2019-10-24,15:01:54,moosol2,#마마무_오늘정오_퀸덤신곡 마마무퀸덤컴백,https://twitter.com/moosol2/status/1187383721311125504,0,0
2019-10-24,15:01:51,Official_LVLZ,[#Lovelyz][ ] Mnet 컴백 전쟁 퀸덤 &lt;팬도라의 상자&gt; Pt 2 'Cameo' 음원이 발매되었습니다. 러블리즈를 사랑해 주시는 분들의 많은 관심과 성원 부탁드립니다. 음원 듣기 https://www.melon.com/album/detail.htm?albumId=10343651 #Lovelyz #러블리즈 #퀸덤,https://twitter.com/Official_LVLZ/status/1187383710611427328,1059,1594
2019-10-24,15:01:46,gesutalt_,퀸덤 밀어주는 그룹 있다고 들었는데 참 트루네;,https://twitter.com/gesutalt_/status/1187383688343851013,0,0
2019-10-24,15:01:45,KONMAI_EB,[MPD직캠] 러블리즈 케이 직캠 4K 'Cameo' (Lovelyz KEI FanCam) | @퀸덤_2019.10.24 ,https://twitter.com/KONMAI_EB/status/1187383684053307393,0,1
2019-10-24,15:01:44,MMM140619mmy,믿듣맘무마마무의퀸덤신곡이 #마마무_오늘정오_퀸덤신곡 오늘오전에나온다고합니다많이많이들어주세요,https://twitter.com/MMM140619mmy/status/1187383681767239680,33,10
2019-10-24,15:01:42,moomba0108,오늘마마무신곡이나옵니당 #마마무_오늘정오_퀸덤신곡 퀸덤에서나오는거니까다들많이들어주세요,https://twitter.com/moomba0108/status/1187383673269547009,24,6
2019-10-24,15:01:42,NaMa_zjab,한국 곡이라면 달과 6펜스? 그런거 부를 것 같고 퀸덤 데스티니 노래 괜찮네~하고 함가하기도 할 것 같다 고음은 잘올리는데 저음 잘 못내림,https://twitter.com/NaMa_zjab/status/1187383671826698241,0,1
2019-10-24,15:01:39,Nevermiss_0619,아무리퀸덤이어도마마무퀄리티인걸 #마마무_오늘정오_퀸덤신곡 믿듣맘무믿고듣는마마무마마무입니다,https://twitter.com/Nevermiss_0619/status/1187383660623757312,0,0
2019-10-24,15:01:37,fortuneseoul,[9회] '많이 털어줘야 해' 유아 감독님 지휘 아래 맹연습 컴백전쟁 : 퀸덤 9화 https://youtu.be/aoQvz1_vjrM via @YouTube,https://twitter.com/fortuneseoul/status/1187383650628714497,0,0
2019-10-24,15:01:36,akakan_tkfkdgo,세상사람들마마무노래나와요 #마마무_오늘정오_퀸덤신곡 앨범커버가퀸덤이라던데착각하지말기,https://twitter.com/akakan_tkfkdgo/status/1187383644408569857,7,3
2019-10-24,15:01:26,sysnumberone,#마마무_오늘정오_퀸덤신곡 오늘 정오 낮 12시에 마마무 퀸덤 음원 나옴,https://twitter.com/sysnumberone/status/1187383604885647360,1,0
2019-10-24,15:01:24,Cutie_Wheein,오늘정오에퀸덤신곡 #마마무_오늘정오_퀸덤신곡 일등해서컴백쇼하자느낌표,https://twitter.com/Cutie_Wheein/status/1187383597050646529,18,3
2019-10-24,15:01:24,SSFWL_0421_ROA,숙제하느라 퀸덤 못봤는데 모야.... 울 언니들 개멋져..... 근데 거기에 1등한거 몬대ㅜㅜㅜㅜㅜㅜ 씅 언니 울지마ㅜㅜㅜㅜㅜㅜ 무대 개멋졌다고ㅜㅜㅜㅜ twilight 진짜 사랑해ㅜㅜㅜㅜㅜ ,https://twitter.com/SSFWL_0421_ROA/status/1187383594236268544,0,3
2019-10-24,15:01:23,06_MAMAMOO_19,마마무 퀸덤 신곡 낮 오늘 10월 25일 낮 12시에 나옵니다. 시간이 좀 뜬끔없다구요? 그래도 들어주세요 안들어봤는데 노래 좋아요 #마마무_오늘정오_퀸덤신곡,https://twitter.com/06_MAMAMOO_19/status/1187383591832961024,17,1
2019-10-24,15:01:19,sodkfkfovmsalls,다른팀이못했단건아닌데 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이들무대를보고4위를줄수있다구????????????진짜미쳤다아이들그냥퀸덤그만두고노래나내자.....답이없어,https://twitter.com/sodkfkfovmsalls/status/1187383575840210945,0,0
2019-10-24,15:01:19,Allsky0122,근데 퀸덤 이번 주제가 커플링 곡인가 옴걸 트와일라잇도 불꽃놀이 커플링곡 아닌가,https://twitter.com/Allsky0122/status/1187383574120419330,0,0
2019-10-24,15:01:10,truth597,컨셉장르불문하고뭐든지다잘하는마마무 #마마무_오늘정오_퀸덤신곡 퀸덤타이틀달고나와도우리가짱짱먹자,https://twitter.com/truth597/status/1187383536862429185,6,2
2019-10-24,15:01:08,357_333,아니 퀸덤 맴나해 풀캠 안 찍었다고? 진짜? 진심으로? ..... 죽고 싶지 아주,https://twitter.com/357_333/status/1187383528465534978,0,0
2019-10-24,15:01:08,fortuneseoul,[9회] ′완전체+뮤지컬 버전 무대′ 러블리즈 장르로 도전! 컴백전쟁 : 퀸덤 9화 https://youtu.be/NmKFUzqeQBU via @YouTube,https://twitter.com/fortuneseoul/status/1187383528448806913,0,1
2019-10-24,15:01:02,Noma_Duck,Various Artists의 퀸덤 &lt;팬도라의 상자&gt; Part. 2 - 추천합니다. http://kko.to/1en_1Mbjj by Melon,https://twitter.com/Noma_Duck/status/1187383504545280000,0,0
2019-10-24,15:00:53,redmoo__619,오늘정오12시에퀸덤에서마마무신곡이나옵니답 #마마무_오늘정오_퀸덤신곡 꼭꼭꼭들어주세요너무너무좋을고같은노래,https://twitter.com/redmoo__619/status/1187383468046442496,41,17
2019-10-24,15:00:53,BestMamamoo,1등하자 마마무 #마마무_오늘정오_퀸덤신곡 #퀸덤 #마마무 #MAMAMOO #솔라 #SOLAR #문별 #MOONBYUL #휘인 #WHEEIN #화사 #HWASA #김용선 #문별이 #정휘인 #안혜진,https://twitter.com/BestMamamoo/status/1187383467413327872,1,3
2019-10-24,15:00:50,arouet1130,퀸덤 음원 개기대중,https://twitter.com/arouet1130/status/1187383452426878976,0,0
2019-10-24,15:00:49,M_mansaeng1222,울 맘무 노래나온다!! #마마무_오늘정오_퀸덤신곡 다들 맘무 목소리 들으러 갈 준비!! 무려 사극풍!!! 기대해도 좋은날~ #MAMAMOO #마마무 #퀸덤 ,https://twitter.com/M_mansaeng1222/status/1187383447989321729,16,5
2019-10-24,15:00:37,fortuneseoul,[9회] ′머리 속에 다 그려놨지호★′ 오마이걸 선곡 회의 컴백전쟁 : 퀸덤 9화 https://youtu.be/F3OQKwM-ZKc via @YouTube,https://twitter.com/fortuneseoul/status/1187383398085451777,0,0
2019-10-24,15:00:33,Ohgodman0417,오늘우리퀸덤신곡나와요 #마마무_오늘정오_퀸덤신곡 제가졸려죽겠는데눈뜨고하는이유죠,https://twitter.com/Ohgodman0417/status/1187383383304785920,13,2
2019-10-24,15:00:33,8_OHMYGIRL,[ ] 오마이걸의 퀸덤 3차 경연 무대 곡 ‘Twilight (Queendom Ver.)’ 음원이 공개되었습니다! 지금 바로 모든 음원 사이트에서 감상하실 수 있습니다 #Twilight #자꾸자꾸_아른거리고 #자꾸자꾸_귀에맴돌고 #오마이걸 #OHMYGIRL #OMG,https://twitter.com/8_OHMYGIRL/status/1187383381513793536,814,1660
2019-10-24,15:00:26,menbo1222,【퀸덤】 #러블리즈 《Cameo》 #lovelyz こういう曲ではラブリーズの右に出るものなし。 大サビのところで鳥肌。,https://twitter.com/menbo1222/status/1187383350844985344,6,6
2019-10-24,15:00:14,goformstar,마마무퀸덤에서발매하는싱글 #마마무_오늘정오_퀸덤신곡 개좋대요진짜대박예상한다또,https://twitter.com/goformstar/status/1187383300916166659,21,3
2019-10-24,15:00:11,mmm_queendom, 마마무 퀸덤 음원 발매 RT 이벤트 오늘 낮 12시 마마무의 퀸덤 신곡이 발매됩니다 #마마무_오늘정오_퀸덤신곡 본 트윗을 알티해주신 분들 중 세분을 추첨하여 치킨 기프티콘을 드립니다 많은 관심과 사랑 부탁드립니다 타팬참여 타장르참여 #마마무 #퀸덤 #알티이벤트 #RT이벤트,https://twitter.com/mmm_queendom/status/1187383291076169729,1403,567
2019-10-24,15:00:11,bomsgifs,she has everyone wrapped around her bejeweled finger #EyesOnBom #parkbom #MAMAVOTE #박봄 #퀸덤 ,https://twitter.com/bomsgifs/status/1187383289428021251,83,187
2019-10-24,15:00:10,v_byul0306,정말 공백기가 있었나 싶은 스케줄을 때문에 쪽잠자며 퀸덤 촬영하고 준비한 마마무인데 팬으로써 우리가 해줄 수 있는 선물중 가장 쉬운면서도 다 같이 줄 수 있는게 스밍과 투표라고 생각해요 그동안 고생한 마마무에게 1위를 안겨줍시다 마마무무 마지막 까지 화이팅! #마마무_오늘정오_퀸덤신곡,https://twitter.com/v_byul0306/status/1187383286076624896,1,0
2019-10-24,15:00:09,rain__221,오늘 25일 금요일 낮 12시 마마무 퀸덤 신곡 같이 들어용 #마마무_오늘정오_퀸덤신곡,https://twitter.com/rain__221/status/1187383280435249152,0,0
2019-10-24,15:00:06,Moon_byul_2_daa,오늘정오에퀸덤신곡나옵니다 #마마무_오늘정오_퀸덤신곡 초반진입진짜중요해요제발입스밍노노,https://twitter.com/Moon_byul_2_daa/status/1187383270394089473,41,18
2019-10-24,15:00:00,JMB_1125,"믿고듣는 마마무] 오늘 정오 12시에 ""퀸덤"" 신곡이 나옵니다 #마마무_오늘정오_퀸덤신곡 많은분들이 듣고 좋다고 소문 부탁드려요 ",https://twitter.com/JMB_1125/status/1187383245437931521,11,3
2019-10-24,14:59:45,AIRi_REIS,사실 퀸덤 마마무랑 오마걸 나와서 보기 시작했는데 진짜 너무 좋다..시즌 더 해줘..,https://twitter.com/AIRi_REIS/status/1187383179600117761,0,0
2019-10-24,14:59:36,wheewoon_619,#마마무_오늘정오_퀸덤신곡 마마무가 이번에 또 퀸덤에서 일 낸다구요? 마마무 일내러 출동한다 무무들도 출동하자 마마무 1위하는 거 보고싶으면 스밍돌려요 무무들!!!!잘할수 있죠? ,https://twitter.com/wheewoon_619/status/1187383143512166400,19,4
2019-10-24,14:59:36,iluvmoonstar,마마무음원나온다길을비켜라 #마마무_오늘정오_퀸덤신곡 25일12시퀸덤이름으로나오는마마무노래 ,https://twitter.com/iluvmoonstar/status/1187383142782357504,2,0
2019-10-24,14:59:10,FOR_YEIN,191024 퀸덤 카메오 예인 직캠 (1/2) https://www.youtube.com/embed/KAhEAp22jfo #러블리즈 #Lovelyz #정예인 #예인 #Yein,https://twitter.com/FOR_YEIN/status/1187383032983896065,50,46
2019-10-24,14:58:57,shmasszz,오늘 퀸덤 못봤어ㅠㅠ,https://twitter.com/shmasszz/status/1187382981490434049,0,0
2019-10-24,14:58:57,coolkidsnvdie,퀸덤무대 이제서야보는데 러블리즈 무대 너무좋다 나 이런 뮤지컬st 너무 좋아,https://twitter.com/coolkidsnvdie/status/1187382981427466241,0,3
2019-10-24,14:58:54,0421_9488,퀸덤 보면서 승희랑 효정이 넘 좋음 너무 착한 것 같아ㅠㅅㅠ,https://twitter.com/0421_9488/status/1187382965011017728,0,0
2019-10-24,14:58:50,Spring5O6,퀸덤 옴걸 쩐다 진짜ㅠㅠㅠ 개 멋있어ㅠㅠㅠ,https://twitter.com/Spring5O6/status/1187382949102018560,0,0
2019-10-24,14:58:42,p033q4rBW4Bb5z6,퀸덤신곡나온다 #마마무_오늘정오_퀸덤신곡 10월25일,https://twitter.com/p033q4rBW4Bb5z6/status/1187382918731091968,4,0
2019-10-24,14:58:27,codmscoco,근데양심대가리가있으면 파이널때 문투시작후 1번째랑 엔딩무대 다 한다음에 그룹들비하인드같은거 보여준다음 순위발표해야함 엔딩무대끝나자마자 문투종료하는 빡대가리짓 안하겟지? 퀸덤 그러면 진짜 뒤지는거임^^,https://twitter.com/codmscoco/status/1187382851874054145,0,0
2019-10-24,14:58:18,Jungexpect, 마마무_오늘정오_퀸덤신곡 ,https://twitter.com/Jungexpect/status/1187382816713138176,0,0
2019-10-24,14:58:14,iluvmoonstar,음원강자마마무컴백한다매 #마마무_오늘정오_퀸덤신곡 퀸덤에서신곡나온게어마어마하다매 ,https://twitter.com/iluvmoonstar/status/1187382799017238533,2,0
2019-10-24,14:57:40,ifnt_akiraka,하 카메오뭐야 러블리즈뭐야 넘 예쁘자나 아ㅠㅠㅠㅠㅠㅠ알바때문에 퀸덤못보러간게 내 한이다.진짜 ㅠㅜㅜㅠ 카메오무대 실제로보면 소원이ㅓ없겠다 카메어내가진짜좋아하는데ㅜㅜㅜ,https://twitter.com/ifnt_akiraka/status/1187382655358324736,0,0
2019-10-24,14:57:36,via217lactea_21,퀸덤 하면서 오마이걸이 점점 재조명받고 화제가 되고 있는 것같아서 뭔가 기분이 몽실몽실해ㅐ ,https://twitter.com/via217lactea_21/status/1187382638392168448,0,0
2019-10-24,14:57:35,Jyeinie,191024 #러블리즈 #퀸덤 3차 경연 팬도라의 상자 ♬ Cameo - 러블리즈 [MPD직캠] 러블리즈 케이 직캠 https://youtu.be/WcRymgquNzo #Lovelyz #Kei #Kim_Ji_Yeon,https://twitter.com/Jyeinie/status/1187382635624050689,30,37
2019-10-24,14:57:11,and_so_on0619,퀸덤가는 무무들 #마마무_오늘정오_퀸덤신곡 가서 마마무 1등하는거 보고와요 ,https://twitter.com/and_so_on0619/status/1187382533085728768,1,0
2019-10-24,14:56:53,yadotreee,"내일 나혼자산다에 휘인, 화사 나온다ㅠㅠㅠ낼 스케줄 열심히 하고 온마음으로 봐야지ㅜㅜ12시 퀸덤 스밍 하루종일 돌린다..",https://twitter.com/yadotreee/status/1187382461153460224,1,2
2019-10-24,14:56:43,hamrnisjmt,퀸덤 안끝나면 좋겠다(● ˃̶͈̀ロ˂̶͈́)੭ꠥ⁾⁾ ,https://twitter.com/hamrnisjmt/status/1187382419415920640,0,2
2019-10-24,14:56:43,i4Y1t6k48JpgbBb,"이번에 퀸덤 짤들 들어오는 거 보면서 느끼지만, 꼭 한 아이돌 공연 같은거 말고도 여자 아이돌 분들 하고 싶은 예술 다 뽑내는 페스티벌 매년 하는 식으로 나오면 진짜 좋을거 같은데...",https://twitter.com/i4Y1t6k48JpgbBb/status/1187382418950377472,0,1
2019-10-24,14:56:38,gen_giraffe,[9회] ′(두근두근) 두 번째 1위′ 3차 경연 최종 순위 1위팀은? 컴백전쟁 : 퀸덤 9화 https://youtu.be/-VNmEhr9WKQ @YouTubeさんから,https://twitter.com/gen_giraffe/status/1187382398599782400,0,0
2019-10-24,14:56:23,hamrang_22,#마마무_오늘정오_퀸덤신곡 개쩌는 마마무가 퀸덤에서 신곡으로 돌아옵니다. 언제냐고요????? 25일 점심 12시 25일 점심 12시 25일 점심 12시 25일 점심 12시 25일 점심 12시 ,https://twitter.com/hamrang_22/status/1187382334938439680,32,21
2019-10-24,14:56:19,KIMMIMI_mp4,웃으면서 그르지마요ㅠㅠㅜ 또 치였잖아 #오마이걸 #OHMYGIRL #미미 #MIMI #김미현 #김미미 #퀸덤 #Twilight,https://twitter.com/KIMMIMI_mp4/status/1187382315888107521,2,12
2019-10-24,14:55:57,Noma_Duck,[MPD직캠] 오마이걸 유아 직캠 4K 'Twilight' (OH MY GIRL YOOA FanCam) | @퀸덤_2019.10.24 https://youtu.be/oLGtJOhZ5mE @YouTube 님이 공유,https://twitter.com/Noma_Duck/status/1187382226146623494,0,2
2019-10-24,14:55:49,uiyeoung,마감때렸다 나 지금부터 퀸덤 재방을 본방처럼 보겠음.,https://twitter.com/uiyeoung/status/1187382192470667266,0,9
2019-10-24,14:55:41,empty_evidence,내일 두산 지면 집가서 퀸덤 어하루 복습 쌉가능 이기면 불가능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,https://twitter.com/empty_evidence/status/1187382158521966593,0,0
2019-10-24,14:55:39,Chybhk_,[MPD직캠] 오마이걸 지호 직캠 4K 'Twilight' (OH MY GIRL JIHO FanCam) | @퀸덤_2019.10.24 https://youtu.be/dIMx8At_Dh8 ข้อมูลจาก @YouTube,https://twitter.com/Chybhk_/status/1187382150439620609,0,0
2019-10-24,14:55:29,duwkcjehf,권장리스트 퀸덤에 나온 에의오에의 곡 사이사이에 낼 신곡 샌드위치로 넣음 되지 않을가여?,https://twitter.com/duwkcjehf/status/1187382108609662982,0,1
2019-10-24,14:55:26,Chybhk_,[MPD직캠] 오마이걸 비니 직캠 4K 'Twilight' (OH MY GIRL BINNIE FanCam) | @퀸덤_2019.1... https://youtu.be/aW7IPf27tIo ข้อมูลจาก @YouTube,https://twitter.com/Chybhk_/status/1187382095527710720,0,0
2019-10-24,14:55:23,mrcss0325,기억해 191024 퀸덤 ,https://twitter.com/mrcss0325/status/1187382083284434945,0,1
2019-10-24,14:55:17,lvlzOV1119,퀸덤 팬도라의상자 Cameo 수정이 직캠 잠시후에 나오는 음원도 많이 들어주세요 https://youtu.be/joEsUZhnJuY,https://twitter.com/lvlzOV1119/status/1187382056222769152,73,93
2019-10-24,14:55:16,JIA_2525,[MPD직캠] 러블리즈 유지애 직캠 4K 'Cameo' (Lovelyz YOOJIAE FanCam) | @퀸덤_2019.10.24 https://youtu.be/GMrd9dq7pFw @YouTubeさんから,https://twitter.com/JIA_2525/status/1187382052129136644,0,0
2019-10-24,14:55:10,girlxcrazyloveR,퀸덤 재방 달린다 으랏차,https://twitter.com/girlxcrazyloveR/status/1187382027990888449,0,0
2019-10-24,14:55:07,Chybhk_,[MPD직캠] 오마이걸 유아 직캠 4K 'Twilight' (OH MY GIRL YOOA FanCam) | @퀸덤_2019.10.24 https://youtu.be/oLGtJOhZ5mE ข้อมูลจาก @YouTube,https://twitter.com/Chybhk_/status/1187382014682419200,0,0
2019-10-24,14:55:01,_____debbie__,나도 퀸덤 보고싶어 집에 티비 없어,https://twitter.com/_____debbie__/status/1187381989252292609,0,1
2019-10-24,14:54:54,Chybhk_,[MPD직캠] 오마이걸 아린 직캠 4K 'Twilight' (OH MY GIRL ARIIN FanCam) | @퀸덤_2019.10.24 https://youtu.be/QECC9VCFEjU ข้อมูลจาก @YouTube,https://twitter.com/Chybhk_/status/1187381961964146688,0,0
2019-10-24,14:54:49,omghomg,[MPD직캠] 오마이걸 승희 직캠 4K 'Twilight' (OH MY GIRL SEUNGHEE FanCam) | @퀸덤_2019... https://youtu.be/Plwe4mQ-bMM 승희 표정 연기 정말 잘한다,https://twitter.com/omghomg/status/1187381939289939969,4,5
2019-10-24,14:54:33,yurimero_109,[9회] ♬ Twilight(Queendom Ver.) - 오마이걸 @3차 경연 팬도라의 상자 컴백전쟁 : 퀸덤 9화 https://youtu.be/n31-1D5tQeI @YouTubeより 今日のライブで披露した時もその前の MCで퀸덤について触れてたねー！ 視聴回数10万越え… ,https://twitter.com/yurimero_109/status/1187381870234763265,0,0
